date,open,high,low,close,volume
2019-06-25,45200,45800,45200,45450,4120726
2019-06-24,45200,45800,45200,45500,6085066
2019-06-21,45750,45800,45200,45700,9454913
2019-06-20,44850,45500,44850,45500,7147785
2019-06-19,45450,45450,45000,45350,10417690
2019-06-18,43750,44500,43650,44350,7994928
2019-06-17,43750,44050,43400,43900,11890424
2019-06-14,43750,44150,43300,44000,9322873
2019-06-13,44200,44400,43400,43750,16906541
2019-06-12,44800,45050,44300,44600,8607439
2019-06-11,44800,45000,44550,44850,6664872
2019-06-10,44300,44850,44050,44800,8792182
2019-06-07,43600,44350,43450,44200,11683682
2019-06-05,44050,44200,43700,43900,12464135
2019-06-04,43400,43700,43000,43450,9913497
2019-06-03,42950,43900,42500,43800,15466580
2019-05-31,42600,42800,42150,42500,11365999
2019-05-30,42200,42700,42150,42550,11766018
2019-05-29,41850,42100,41300,41800,14930618
2019-05-28,42550,42950,42150,42550,24506881
2019-05-27,42500,43000,42350,42650,8066669
2019-05-24,43800,43800,42400,42700,13966305
2019-05-23,43900,44000,43250,43850,12259006
2019-05-22,43700,43800,42400,43500,11033339
2019-05-21,42600,43950,42350,43150,18812133
2019-05-20,41650,42100,41550,42000,15752397
2019-05-17,41950,42050,40850,41200,13357951
2019-05-16,42350,42400,41350,41550,13687828
2019-05-15,42700,43050,42550,42550,7670185
2019-05-14,41300,43100,41300,42650,11563730
2019-05-13,42500,43200,42350,42650,7635079
2019-05-10,42600,43450,42450,42900,14579512
2019-05-09,43900,44250,42450,42450,23029718
2019-05-08,44300,44850,44200,44250,10398754
2019-05-07,45250,45300,44400,44850,12014907
2019-05-03,45900,46050,45300,45300,6562916
2019-05-02,45500,46150,45400,45900,8625126
2019-04-30,46000,46300,45350,45850,11121273
2019-04-29,45150,46150,45100,46150,8777517
2019-04-26,44200,45000,43800,44850,9739982
2019-04-25,44250,45000,44100,44650,10868965
2019-04-24,45400,45650,44150,44750,13299267
2019-04-23,45050,45500,45000,45200,6920566
2019-04-22,45400,45900,45100,45350,6006957
2019-04-19,45750,46000,45250,45300,8479710
2019-04-18,47200,47250,45500,45600,12808747
2019-04-17,47300,47600,47000,47050,5513658
2019-04-16,47400,47400,46800,47250,7730881
2019-04-15,47150,47500,47000,47050,8733019
2019-04-12,46050,46900,46000,46850,7668936
2019-04-11,46700,46800,46150,46250,13697399
2019-04-10,46400,46700,46050,46700,11883995
2019-04-09,46700,46950,46200,46650,6878761
2019-04-08,47250,47250,46150,46650,8507909
2019-04-05,46950,47550,46600,46850,8546339
2019-04-04,46150,47100,46150,46950,12650168
2019-04-03,46750,46750,45800,46600,12436570
2019-04-02,45550,46100,45350,45750,9480688
2019-04-01,45200,45450,44850,45050,7362129
2019-03-29,44500,44900,44200,44650,11491713
2019-03-28,44950,45200,44300,44850,6821306
2019-03-27,44750,45600,44250,45350,9568081
2019-03-26,45500,45700,44900,45250,9729811
2019-03-25,45300,45650,44800,45500,8699728
2019-03-22,46850,47000,46250,46550,12535911
2019-03-21,44600,46250,44050,45850,21138016
2019-03-20,43800,44200,43100,44050,9846242
2019-03-19,43750,43900,43550,43900,7609563
2019-03-18,43950,44150,43450,43700,8188876
2019-03-15,43800,44250,43700,44200,16814163
2019-03-14,43700,44300,43550,43850,18039161
2019-03-13,44250,44450,43700,43850,8108343
2019-03-12,44300,44950,44150,44650,11431977
2019-03-11,44400,44450,43650,43650,10717408
2019-03-08,44450,44800,43800,43800,7729069
2019-03-07,43400,44950,43400,44450,11049749
2019-03-06,44000,44300,43700,44000,10202544
2019-03-05,44600,45100,44150,44250,10612405
2019-03-04,46000,46100,44800,44850,12926539
2019-02-28,46400,46500,45100,45100,23569321
2019-02-27,47000,47250,46750,46750,8045211
2019-02-26,47350,47450,46500,46750,7985547
2019-02-25,47400,47550,47050,47350,7484716
2019-02-22,46500,47150,46450,47150,6895772
2019-02-21,46500,47200,46200,46950,8694009
2019-02-20,46750,47100,46500,46900,11506720
2019-02-19,45850,46150,45450,45950,6741395
2019-02-18,46500,46850,45850,46200,8183728
2019-02-15,46750,46850,45650,46050,10554643
2019-02-14,46600,47500,46150,47500,17259341
2019-02-13,46400,46700,46000,46200,11299738
2019-02-12,44650,46250,44650,46050,13184367
2019-02-11,44500,45000,44250,45000,11125044
2019-02-08,45700,45700,44650,44800,12689196
2019-02-07,46800,47100,46200,46200,15872001
2019-02-01,46650,46950,46250,46350,13832454
2019-01-31,46650,47050,46150,46150,21621145
2019-01-30,44800,46400,44800,46400,17505980
2019-01-29,45050,45500,44350,45500,16215017
2019-01-28,45000,45500,44600,45050,17998914
2019-01-25,44300,44750,43750,44750,22789395
2019-01-24,43050,43100,42350,43050,14747623
2019-01-23,41350,42250,41350,42000,11071079
2019-01-22,42750,42850,41850,42150,9964356
2019-01-21,42700,42750,41900,42750,11355701
2019-01-18,42000,42400,41950,42300,11029256
2019-01-17,41700,42100,41450,41950,11736903
2019-01-16,41150,41450,40700,41450,8491595
2019-01-15,40050,41100,39850,41100,11492756
2019-01-14,40450,40700,39850,40050,11984996
2019-01-11,40350,40550,39950,40500,11661063
2019-01-10,40000,40150,39600,39800,14731699
2019-01-09,38650,39600,38300,39600,17452708
2019-01-08,38000,39200,37950,38100,12756554
2019-01-07,38000,38900,37800,38750,12748997
2019-01-04,37450,37600,36850,37450,14108958
2019-01-03,38300,38550,37450,37600,12471493
2019-01-02,39400,39400,38550,38750,7847664
2018-12-28,38250,38900,38200,38700,9900267
2018-12-27,38700,38800,38100,38250,10510643
2018-12-26,38400,38750,38300,38350,12707675
2018-12-24,38500,39050,38300,38800,9729530
2018-12-21,38200,38650,38100,38650,14947080
2018-12-20,38600,39100,38500,38650,11937617
2018-12-19,38900,39350,38850,39100,9942037
2018-12-18,38300,39200,38300,38900,11042101
2018-12-17,38650,39600,38650,39150,11532968
2018-12-14,40200,40200,38700,38950,19671783
2018-12-13,40650,40750,40000,40000,26254646
2018-12-12,40250,40700,40150,40450,12024279
2018-12-11,40600,40700,40200,40250,10638766
2018-12-10,40450,40650,40000,40200,14892263
2018-12-07,40900,41400,40850,40950,11433083
2018-12-06,40600,41100,40450,40500,14251826
2018-12-05,40900,41750,40850,41450,12631983
2018-12-04,42650,42900,41900,42150,14347746
2018-12-03,42750,43400,42400,43250,12110702
2018-11-30,43450,44000,41750,41850,19775519
2018-11-29,43850,43850,42900,43150,8473511
2018-11-28,42800,43200,42750,43150,6943099
2018-11-27,42900,43100,42500,43050,8367091
2018-11-26,42150,42800,42100,42600,6613009
2018-11-23,42450,42600,41900,42400,5192638
2018-11-22,42000,42650,42000,42450,5970796
2018-11-21,41800,42300,41800,42100,10769589
2018-11-20,42450,43000,42100,42800,9420664
2018-11-19,44050,44250,43450,43650,7538720
2018-11-16,44600,44750,43700,44000,7777124
2018-11-15,44050,44350,43500,44250,5864067
2018-11-14,44500,44500,43800,44100,6783344
2018-11-13,43900,44500,43400,44500,9311126
2018-11-12,43850,45250,43700,45200,8552566
2018-11-09,44450,44850,43900,44300,7318500
2018-11-08,44900,45050,44050,44050,12617397
2018-11-07,43600,44500,43400,44000,11553998
2018-11-06,43750,43800,42950,43750,7713625
2018-11-05,43750,43800,42900,43800,9426777
2018-11-02,43050,44250,42800,44150,16517112
2018-11-01,42450,42950,42150,42150,13423132
2018-10-31,42900,43350,41700,42400,17621480
2018-10-30,41400,43000,41000,42350,14205190
2018-10-29,40850,41950,40550,41400,14460521
2018-10-26,41100,41300,40400,41000,14413864
2018-10-25,40600,41550,40550,41000,19338170
2018-10-24,43050,43100,42250,42550,13522825
2018-10-23,43300,43450,42550,43050,9531231
2018-10-22,43450,43950,43200,43550,8357648
2018-10-19,43900,44150,43450,43900,7842520
2018-10-18,43950,44450,43700,44050,8347725
2018-10-17,44150,44500,44000,44150,8306193
2018-10-16,43700,44150,43350,43600,6825677
2018-10-15,44050,44050,43350,43800,7434522
2018-10-12,43200,44650,43200,44000,12640906
2018-10-11,44000,44650,43100,43100,19324537
2018-10-10,45250,45500,44500,45300,10341349
2018-10-08,44200,45200,44200,44950,6759464
2018-10-05,44800,45500,44550,44700,10544165
2018-10-04,45150,45600,44700,44700,11865327
2018-10-02,46450,46700,45700,45700,6607188
2018-10-01,46450,46800,45800,46350,6354983
2018-09-28,47250,47250,46300,46450,11270515
2018-09-27,46950,47500,46450,47500,15804586
2018-09-21,46550,47550,46550,47400,14476906
2018-09-20,46850,47600,46400,47250,13536966
2018-09-19,46000,46200,45700,46150,9367454
2018-09-18,44950,45900,44700,45500,9987090
2018-09-17,45550,45800,44900,45150,8123384
2018-09-14,45000,45850,44900,45850,12446344
2018-09-13,44550,44750,44000,44050,18277942
2018-09-12,44900,45100,44500,44550,12995269
2018-09-11,45550,45900,45050,45050,9865790
2018-09-10,45450,45550,45000,45500,9979838
2018-09-07,44500,45200,44400,44900,18285508
2018-09-06,46200,46400,45800,46100,9040553
2018-09-05,47300,47450,46400,46600,9139998
2018-09-04,47550,47800,47200,47650,6791255
2018-09-03,48200,48300,47300,47450,8595084
2018-08-31,47100,48450,47000,48450,13577454
2018-08-30,46950,47950,46700,47650,12193231
2018-08-29,46750,46800,46400,46800,5572374
2018-08-28,46800,46950,46300,46550,7365976
2018-08-27,46100,46550,46000,46300,5263782
2018-08-24,45900,46400,45550,46150,6582535
2018-08-23,46150,46200,45700,46200,6730918
2018-08-22,45150,46200,44900,46100,11641656
2018-08-21,43700,44900,43700,44800,9520270
2018-08-20,43500,44200,43500,43850,7289124
2018-08-17,44050,44400,44050,44100,6808747
2018-08-16,43800,44650,43700,44250,10088229
2018-08-14,44850,45400,44850,45150,6409259
2018-08-13,44950,45100,44650,45050,9803831
2018-08-10,46150,46400,44850,45400,16670643
2018-08-09,47000,47050,46450,46900,12010886
2018-08-08,47000,47000,46550,46800,6429338
2018-08-07,46300,46750,45900,46700,9058174
2018-08-06,46150,46150,45750,45800,6771979
2018-08-03,45850,45900,45450,45750,8274944
2018-08-02,46550,46800,45500,45550,8560924
2018-08-01,46050,46850,46050,46550,7484499
2018-07-31,46200,46450,46000,46250,8033607
2018-07-30,46550,46800,46350,46500,5723035
2018-07-27,46450,47000,46450,46900,4762460
2018-07-26,46100,47000,46000,46900,7374946
2018-07-25,46250,46550,45900,46150,7222471
2018-07-24,46350,46600,45950,46150,8261363
2018-07-23,47100,47200,46150,46500,10823782
2018-07-20,47000,47600,46700,47450,10474547
2018-07-19,47050,47200,46600,46900,9880128
2018-07-18,46700,47200,46450,46550,10952645
2018-07-17,46150,46200,45600,45850,8892953
2018-07-16,46800,46800,46000,46050,7678719
2018-07-13,45800,46500,45750,46500,11543389
2018-07-12,45900,46250,45450,45500,11828104
2018-07-11,46400,46450,45400,46000,11224077
2018-07-10,46200,46550,46100,46300,10528665
2018-07-09,45500,46100,45200,45600,11602464
2018-07-06,45500,45850,44650,44900,17843706
2018-07-05,46100,46550,45600,45950,7039773
2018-07-04,46700,47050,46050,46250,8776763
2018-07-03,45750,46450,45750,46150,10959655
2018-07-02,46500,47150,45500,45550,13112253
2018-06-29,46250,47150,46200,46650,14099635
2018-06-28,46850,47150,46600,46800,12784800
2018-06-27,47450,48500,47000,47950,15274752
2018-06-26,45900,47300,45900,47000,11223166
2018-06-25,47050,47050,46150,46650,10587711
2018-06-22,47000,47250,46200,47250,10298006
2018-06-21,47900,47900,47050,47050,10015541
2018-06-20,47450,47600,46850,47000,12959316
2018-06-19,47200,47350,46500,47000,15217971
2018-06-18,47600,47650,46200,46600,16661870
2018-06-15,48500,48700,47650,47650,17080892
2018-06-14,49000,49000,48200,48200,20971729
2018-06-12,49700,49800,49250,49400,12110569
2018-06-11,49750,50300,49350,49900,10571312
2018-06-08,50200,50400,49600,49650,16951706
2018-06-07,51800,51800,50500,50600,13590016
2018-06-05,51100,51400,50400,51300,9144100
2018-06-04,50800,51200,50700,51100,9767171
2018-06-01,50500,51700,49950,51300,13038499
2018-05-31,50400,50800,49850,50700,63491109
2018-05-30,51300,51500,49100,49500,20498098
2018-05-29,52200,52500,51300,51300,8480437
2018-05-28,52500,53000,52000,52300,9787820
2018-05-25,51000,52800,50800,52700,15207266
2018-05-24,52000,52000,51100,51400,8289275
2018-05-23,50600,52000,50400,51800,17095490
2018-05-21,49650,50200,49100,50000,9020998
2018-05-18,49900,49900,49350,49500,6706570
2018-05-17,50300,50500,49400,49400,10365440
2018-05-16,49200,50200,49150,49850,15918683
2018-05-15,50200,50400,49100,49200,18709146
2018-05-14,51000,51100,49900,50100,14909272
2018-05-11,52000,52200,51200,51300,10314997
2018-05-10,51700,51700,50600,51600,13905263
2018-05-09,52600,52800,50900,50900,16128305
2018-05-08,52600,53200,51900,52600,23104720
2018-05-04,53000,53900,51800,51900,39565391
2018-05-03,53000,53000,53000,53000,0
2018-05-02,53000,53000,53000,53000,0
2018-04-30,53000,53000,53000,53000,0
2018-04-27,53380,53640,52440,53000,606216
2018-04-26,50420,52160,50400,52140,360931
2018-04-25,49220,50500,49220,50400,332292
2018-04-24,51840,51860,50080,50460,315406
2018-04-23,51000,52080,51000,51900,232380
2018-04-20,51800,52260,51420,51620,235220
2018-04-19,52000,52980,51540,52780,343811
2018-04-18,51000,51360,50580,51360,269252
2018-04-17,50240,50540,49820,49980,155440
2018-04-16,50320,50600,49860,50340,157549
2018-04-13,49600,50180,49400,49800,205566
2018-04-12,49440,49440,48880,49000,249325
2018-04-11,49900,49900,48600,48860,201022
2018-04-10,48540,49220,48040,48880,219687
2018-04-09,48260,49440,48200,49200,199008
2018-04-06,48000,48580,47400,48400,250654
2018-04-05,47400,49380,47340,48740,264912
2018-04-04,48160,48260,46920,46920,247684
2018-04-03,47880,48140,47280,48120,255365
2018-04-02,49000,49220,48500,48540,142313
2018-03-30,49080,49900,49080,49220,155542
2018-03-29,48700,49560,48320,49040,201340
2018-03-28,49100,49100,48340,48700,303189
2018-03-27,50320,50460,49080,49980,237480
2018-03-26,49420,50280,49040,50280,201155
2018-03-23,50340,50720,49600,49720,297099
2018-03-22,51060,51780,51040,51780,169082
2018-03-21,51780,51780,51060,51060,178104
2018-03-20,50700,51200,50100,51200,163865
2018-03-19,50620,51340,50440,50740,164377
2018-03-16,51220,51420,50240,51140,243698
2018-03-15,52000,52020,51020,51540,177649
2018-03-14,51020,52000,51000,51760,254265
2018-03-13,50760,51660,50360,51660,401974
2018-03-12,50560,50780,49580,49740,173779
2018-03-09,49440,50540,49240,49740,286088
2018-03-08,49200,49480,48080,49200,389273
2018-03-07,48200,48900,47220,48620,428541
2018-03-06,45920,47100,45820,47020,308467
2018-03-05,45820,46160,45080,45200,282019
2018-03-02,46580,46800,46000,46020,265310
2018-02-28,47380,48100,47000,47060,303247
2018-02-27,48360,48380,47380,47380,196611
2018-02-26,47280,47560,47080,47380,191213
2018-02-23,46760,47800,46760,47220,248466
2018-02-22,47260,47260,46760,46760,177399
2018-02-21,47280,47580,46840,47280,257604
2018-02-20,48040,48160,47220,47400,202452
2018-02-19,49800,49800,47860,48380,307069
2018-02-14,48080,49100,47940,49000,378118
2018-02-13,46200,48060,46200,47540,378465
2018-02-12,45100,46320,45040,45720,315099
2018-02-09,44440,45180,44420,44700,349300
2018-02-08,46120,46620,45980,46000,465021
2018-02-07,48240,48260,45800,45800,468961
2018-02-06,46600,47920,46580,47420,388129
2018-02-05,46500,48320,46000,47920,567158
2018-02-02,49380,49400,47700,47700,585207
2018-02-01,50620,50960,49720,49820,552189
2018-01-31,50020,54140,49600,49900,1293626
2018-01-30,50440,50640,49780,49800,245691
2018-01-29,51200,51480,50900,51220,236776
2018-01-26,50500,50780,49840,50780,207002
2018-01-25,49220,50360,49160,50260,223207
2018-01-24,48860,49700,48560,49340,191010
2018-01-23,48660,49160,48300,49160,270654
2018-01-22,48640,48680,47960,48240,250418
2018-01-19,50380,50380,49040,49320,184399
2018-01-18,50020,50640,49820,49900,296977
2018-01-17,50020,50020,49060,49620,221061
2018-01-16,48760,50140,48620,50000,407793
2018-01-15,48800,48980,47920,48540,201920
2018-01-12,48240,48480,46760,48200,545409
2018-01-11,48200,49260,48020,48240,502476
2018-01-10,50500,50520,48640,48840,371336
2018-01-09,51460,51720,49980,50400,360272
2018-01-08,52400,52520,51500,52020,167673
2018-01-05,51300,52120,51200,52120,189623
2018-01-04,52120,52180,50640,51080,233909
2018-01-03,52540,52560,51420,51620,200270
2018-01-02,51380,51400,50780,51020,169485
2017-12-28,49560,50960,49500,50960,179709
2017-12-27,48960,49560,48460,49360,214872
2017-12-26,49760,50100,48200,48200,320797
2017-12-22,49400,49960,49240,49700,223993
2017-12-21,51000,51060,49100,49140,312486
2017-12-20,51500,51760,50820,50880,201611
2017-12-19,51540,52080,51520,51560,239572
2017-12-18,50620,51240,50620,51200,147005
2017-12-15,51240,51480,50520,50620,298571
2017-12-14,51320,52280,51060,51060,406208
2017-12-13,52100,52100,51100,51320,226674
2017-12-12,51820,52100,51660,52100,175301
2017-12-11,52000,52040,51500,51780,162517
2017-12-08,51360,52000,51040,52000,225809
2017-12-07,50040,50980,50020,50740,221312
2017-12-06,51260,51560,50020,50020,217784
2017-12-05,50600,51300,50280,51260,186531
2017-12-04,50840,51340,50020,51340,297301
2017-12-01,50800,51780,50800,50840,257372
2017-11-30,50800,51860,50200,50800,592683
2017-11-29,53200,53240,52500,52600,191805
2017-11-28,52700,53280,51720,53280,269988
2017-11-27,55360,55360,52640,52640,362578
2017-11-24,55300,55500,55180,55460,90724
2017-11-23,55960,55980,55020,55300,125458
2017-11-22,55980,56200,55620,55960,159059
2017-11-21,55400,55840,55280,55280,206494
2017-11-20,55900,55980,55200,55200,189455
2017-11-17,56400,56880,55820,55820,214663
2017-11-16,55440,56000,55400,55780,152814
2017-11-15,55920,56320,55320,55340,176339
2017-11-14,56380,56740,55920,55920,134500
2017-11-13,56400,56800,56100,56380,176133
2017-11-10,55800,56540,55780,56400,134976
2017-11-09,56920,56920,55900,56340,239881
2017-11-08,56100,57060,55860,56760,170404
2017-11-07,56380,56920,55860,56100,149291
2017-11-06,56380,56500,55340,56380,180019
2017-11-03,57060,57140,55860,56380,198716
2017-11-02,57500,57520,56760,57060,214421
2017-11-01,57500,57500,56180,57220,290205
2017-10-31,54060,55440,53500,55080,267631
2017-10-30,53780,54320,53700,54040,163923
2017-10-27,52400,53320,52140,53080,147850
2017-10-26,53720,53900,52400,52400,195531
2017-10-25,54040,54420,53700,53900,117657
2017-10-24,54700,54780,54040,54040,116121
2017-10-23,54600,54640,54000,54300,166221
2017-10-20,52800,54100,52800,53840,160541
2017-10-19,54700,54700,52980,52980,242174
2017-10-18,54820,55240,54040,54760,202215
2017-10-17,54020,55380,54000,54800,212156
2017-10-16,53980,54860,53760,53920,195399
2017-10-13,54540,54840,53780,54000,252033
2017-10-12,54840,55160,54100,54800,277814
2017-10-11,53600,54760,53340,54640,273043
2017-10-10,53360,53640,52800,52800,410396
2017-09-29,51180,51620,50840,51280,258188
2017-09-28,52260,52460,51260,51260,240509
2017-09-27,52000,52200,51500,51680,215940
2017-09-26,53020,53120,51560,51660,341144
2017-09-25,53000,53680,53000,53620,186062
2017-09-22,52960,53600,52460,53000,278448
2017-09-21,52220,52960,52220,52800,176796
2017-09-20,52120,52500,51840,52220,185855
2017-09-19,52500,52640,51780,52120,197008
2017-09-18,50540,52480,50520,52480,230499
2017-09-15,50300,50560,49860,50400,215146
2017-09-14,50060,50320,49760,50300,284095
2017-09-13,49820,50400,49440,49620,187140
2017-09-12,50200,50220,49140,49600,240595
2017-09-11,49700,50180,49500,49800,207495
2017-09-08,48700,49180,48580,49080,217860
2017-09-07,47000,48220,47000,48120,193530
2017-09-06,46760,47180,46700,47000,216221
2017-09-05,46240,46900,45960,46760,234322
2017-09-04,45780,46360,45500,46040,158870
2017-09-01,46460,46640,46300,46480,212834
2017-08-31,46220,46640,46000,46320,220234
2017-08-30,46380,46400,45960,46200,150260
2017-08-29,45640,46080,45160,46080,252473
2017-08-28,47020,47240,45960,46100,199242
2017-08-25,47880,47880,46720,47020,224871
2017-08-24,47520,47660,47340,47520,173149
2017-08-23,47780,47780,47180,47480,187694
2017-08-22,46820,47160,46700,47000,147635
2017-08-21,47240,47240,46580,46840,102069
2017-08-18,46760,47240,46240,46900,209559
2017-08-17,46960,47300,46740,47040,248317
2017-08-16,46220,46380,46000,46200,438273
2017-08-14,45120,45400,44720,45000,383712
2017-08-11,45120,45300,44220,44620,508146
2017-08-10,46200,46320,45460,45900,459723
2017-08-09,47400,47400,46240,46280,291108
2017-08-08,47980,48260,47480,47720,159592
2017-08-07,47500,48080,47440,47580,144365
2017-08-04,48160,48180,47500,47700,167184
2017-08-03,49000,49000,47120,47780,310816
2017-08-02,49200,49340,48600,49000,155549
2017-08-01,48000,48840,47540,48600,227390
2017-07-31,47420,48240,46920,48200,254028
2017-07-28,49800,49800,47380,47760,523366
2017-07-27,50000,50640,49560,49800,228990
2017-07-26,49600,50020,49300,49840,224496
2017-07-25,50500,50760,49940,50000,216212
2017-07-24,50700,51000,50620,50860,141995
2017-07-21,50860,51160,50520,51080,168981
2017-07-20,50760,51320,50560,51200,167352
2017-07-19,50620,50820,50000,50740,223150
2017-07-18,50420,50880,50360,50840,141689
2017-07-17,50900,51020,50520,50640,179522
2017-07-14,51000,51080,50420,50480,164780
2017-07-13,50080,50940,50040,50560,320683
2017-07-12,49000,50000,48840,49880,189723
2017-07-11,48640,49000,48280,49000,194356
2017-07-10,48500,48900,48320,48660,215855
2017-07-07,47740,48120,47620,47860,162638
2017-07-06,48000,48100,47720,48060,218461
2017-07-05,46820,47680,46780,47580,212805
2017-07-04,47160,47400,46900,47000,159220
2017-07-03,47500,47780,47120,47220,136111
2017-06-30,47500,47620,47100,47540,237551
2017-06-29,48040,48320,47940,47940,166131
2017-06-28,47600,48000,47560,47700,191450
2017-06-27,48220,48400,47900,48300,192335
2017-06-26,47520,48360,47520,48280,171056
2017-06-23,47600,47780,47420,47620,190302
2017-06-22,47960,48080,47720,47960,229116
2017-06-21,47740,48120,47480,47480,199473
