date,open,high,low,close,volume
2015-06-05,26500,27100,26400,26820,196563
2015-06-04,26300,26820,26100,26740,388239
2015-06-03,26060,26320,25300,25460,235388
2015-06-02,26000,26060,25760,26060,175151
2015-06-01,26000,26020,25760,25820,218439
2015-05-29,26400,26420,25940,26140,347615
2015-05-28,26340,26420,26020,26180,300963
2015-05-27,27200,27320,26260,26280,345309
2015-05-26,27320,27380,26720,27240,200683
2015-05-22,27060,27060,26700,27000,163916
2015-05-21,27420,27440,26880,27040,144212
2015-05-20,26980,27400,26820,27320,205829
2015-05-19,26420,27100,26140,26760,173618
2015-05-18,26700,26700,26180,26400,192537
2015-05-15,27100,27120,26420,26520,178447
2015-05-14,26820,26860,26560,26800,169770
2015-05-13,26980,26980,26520,26660,197545
2015-05-12,26900,27060,26480,26620,212664
2015-05-11,27200,27200,26720,26720,192809
2015-05-08,27320,27400,26760,26760,189762
2015-05-07,27240,27500,27080,27400,205148
2015-05-06,27800,27820,27120,27240,265410
2015-05-04,28140,28460,27940,28000,165674
2015-04-30,27700,28360,27580,28200,367057
2015-04-29,27340,27880,27280,27700,217913
2015-04-28,27800,28000,27180,27320,313946
2015-04-27,28200,28220,27500,27900,330343
2015-04-24,28980,29100,28000,28200,381798
2015-04-23,29400,29400,28800,29020,184903
2015-04-22,28880,29460,28720,29220,253111
2015-04-21,28420,28900,28400,28880,237053
2015-04-20,28920,28960,28460,28600,247898
2015-04-17,29540,29560,28940,29000,203446
2015-04-16,29240,29540,28940,29540,215247
2015-04-15,29200,29400,28540,28920,271021
2015-04-14,29700,29700,29300,29480,188595
2015-04-13,29580,29820,29360,29580,205866
2015-04-10,29600,29880,29560,29800,199202
2015-04-09,29400,29780,29400,29660,182151
2015-04-08,29400,29700,29200,29580,155468
2015-04-07,29560,29700,29240,29240,190521
2015-04-06,28860,29800,28700,29400,211652
2015-04-03,28680,28800,28400,28680,125403
2015-04-02,28680,28800,28460,28680,138068
2015-04-01,28740,28740,28400,28460,145321
2015-03-31,28980,29040,28600,28820,196853
2015-03-30,28500,28680,28240,28560,179110
2015-03-27,28300,28960,28300,28420,321316
2015-03-26,29000,29120,28420,28420,420119
2015-03-25,29740,29760,29440,29700,187381
2015-03-24,29100,29560,29100,29520,182263
2015-03-23,29240,29480,29160,29340,162458
2015-03-20,29500,29600,29200,29280,254099
2015-03-19,30200,30200,29400,29400,264516
2015-03-18,29920,30120,29720,30060,249287
2015-03-17,29400,30000,29200,29940,273223
2015-03-16,29160,29740,29100,29400,179491
2015-03-13,29220,29580,29100,29140,188262
2015-03-12,29200,29460,28940,28940,383064
2015-03-11,28380,29580,28360,29480,422173
2015-03-10,28680,28860,28400,28420,208397
2015-03-09,28800,28800,28400,28400,156292
2015-03-06,28280,28980,28120,28840,234670
2015-03-05,28780,28860,28340,28440,192312
2015-03-04,28220,28800,28200,28740,232062
2015-03-03,28700,28740,28120,28360,274976
2015-03-02,27500,28460,27340,28460,436112
2015-02-27,27500,27520,27140,27140,260188
2015-02-26,27580,27600,27360,27500,163583
2015-02-25,27600,27700,27460,27580,167485
2015-02-24,27700,27780,27280,27340,217265
2015-02-23,27560,27800,27320,27340,306036
2015-02-17,27480,27540,27280,27540,114900
2015-02-16,27360,27480,27220,27480,124530
2015-02-13,27200,27220,26900,27220,130458
2015-02-12,26800,27160,26620,26880,214964
2015-02-11,27480,27480,27080,27100,199476
2015-02-10,28000,28000,27540,27560,130387
2015-02-09,27200,27980,27140,27900,173870
2015-02-06,26920,27480,26720,27440,160101
2015-02-05,27180,27380,26920,27160,135408
2015-02-04,27500,27620,27180,27180,186578
2015-02-03,27600,27600,27180,27320,113088
2015-02-02,27300,27540,27120,27360,210420
2015-01-30,27200,27540,27200,27300,322200
2015-01-29,27360,27900,27140,27200,274045
2015-01-28,27720,27800,27480,27560,216630
2015-01-27,27500,28000,27480,28000,199144
2015-01-26,27500,27900,27280,27780,203070
2015-01-23,28000,28000,27540,27720,257175
2015-01-22,27960,27980,27560,27560,359154
2015-01-21,27340,27900,27200,27900,332253
2015-01-20,27000,27440,26900,27440,265561
2015-01-19,26580,26980,26400,26860,133459
2015-01-16,26680,26680,26260,26320,271370
2015-01-15,26900,26980,26580,26680,282078
2015-01-14,26780,27100,26700,26900,286645
2015-01-13,26280,26800,26000,26780,245868
2015-01-12,26260,26380,26020,26320,166508
2015-01-09,26280,26440,26280,26280,186248
2015-01-08,26780,26780,26200,26280,289552
2015-01-07,25880,26220,25640,26140,286455
2015-01-06,26300,26340,25760,25900,304710
2015-01-05,26720,26720,26260,26660,202790
2015-01-02,26800,26800,26540,26600,175499
2014-12-30,26600,26700,26420,26540,212982
2014-12-29,26900,26940,26580,26580,192749
2014-12-26,26860,27100,26860,27040,229762
2014-12-24,26780,26860,26780,26860,125140
2014-12-23,26920,26980,26740,26780,219527
2014-12-22,26900,26940,26360,26900,358877
2014-12-19,25880,26560,25740,26560,367130
2014-12-18,25320,25580,25040,25320,236165
2014-12-17,25580,25660,25060,25320,261773
2014-12-16,25400,25780,25360,25580,257895
2014-12-15,25600,25600,25200,25460,286759
2014-12-12,26060,26080,25480,25720,287945
2014-12-11,26340,26380,25880,26100,409817
2014-12-10,26920,26920,26340,26340,319556
2014-12-09,26380,27140,26380,26980,271062
2014-12-08,26060,26420,26040,26380,158331
2014-12-05,26280,26280,26000,26040,112756
2014-12-04,26040,26060,25960,26000,177427
2014-12-03,26000,26020,25900,25960,194710
2014-12-02,25900,25900,25320,25900,184454
2014-12-01,25880,25960,25740,25900,257337
2014-11-28,25900,25920,25480,25740,196891
2014-11-27,25460,26020,25280,25280,887556
2014-11-26,23800,24220,23640,24020,245758
2014-11-25,24480,24480,23800,23800,356221
2014-11-24,24940,24960,24200,24400,205686
2014-11-21,24380,24520,24340,24460,246727
2014-11-20,24120,24400,24120,24200,200483
2014-11-19,24760,24760,24240,24360,250055
2014-11-18,24400,24540,24300,24400,215094
2014-11-17,23800,24400,23640,24100,193879
2014-11-14,24020,24020,23600,23880,212435
2014-11-13,24560,24640,23980,24000,230943
2014-11-12,24620,24680,24380,24600,181592
2014-11-11,25100,25220,24540,24620,242828
2014-11-10,24520,25380,24440,25360,384058
2014-11-07,24360,24360,23900,24120,120604
2014-11-06,23960,24200,23860,24080,171403
2014-11-05,24300,24500,23880,24040,203243
2014-11-04,24380,24840,24100,24340,260006
2014-11-03,25000,25040,24320,24700,269516
2014-10-31,23960,25000,23700,24880,772463
2014-10-30,22580,23660,22300,23620,491339
2014-10-29,22000,22600,21800,22600,274522
2014-10-28,21800,22000,21720,21820,124877
2014-10-27,22020,22220,21740,21900,167772
2014-10-24,22060,22240,21840,22240,167569
2014-10-23,22260,22260,21800,21880,170118
2014-10-22,21940,22080,21800,22080,222554
2014-10-21,21880,22000,21620,21660,235321
2014-10-20,22300,22340,22020,22120,189535
2014-10-17,22120,22300,21740,21780,325635
2014-10-16,22320,22420,22080,22300,302966
2014-10-15,22560,22900,22400,22500,282872
2014-10-14,22540,22920,22400,22540,331451
2014-10-13,21640,22540,21560,22160,226895
2014-10-10,22000,22280,21980,22100,436749
2014-10-08,22840,23020,22480,22600,294411
2014-10-07,23240,23720,23240,23240,202983
2014-10-06,22900,23120,22760,23020,425058
2014-10-02,23300,23300,22820,22820,254655
2014-10-01,23480,23660,23120,23120,238596
2014-09-30,23700,23760,23300,23680,247586
2014-09-29,23860,24000,23400,23900,188020
2014-09-26,23040,23700,22960,23700,248271
2014-09-25,23240,23320,22940,23120,388290
2014-09-24,23040,23220,22820,23000,315784
2014-09-23,23560,23700,23220,23220,390828
2014-09-22,24080,24080,23600,23760,320442
2014-09-19,24460,24460,24120,24200,268701
2014-09-18,24600,24600,24080,24200,189535
2014-09-17,24140,24520,24140,24520,150915
2014-09-16,24160,24300,24020,24120,141848
2014-09-15,24140,24160,23920,24000,143230
2014-09-12,24000,24160,24000,24020,217447
2014-09-11,24000,24140,23840,23840,466184
2014-09-05,24300,24320,23900,24020,215408
2014-09-04,24200,24320,24040,24200,241999
2014-09-03,24000,24000,23600,23780,424775
2014-09-02,24420,24500,23880,23880,317992
2014-09-01,24720,24740,24480,24520,113281
2014-08-29,24760,24760,24560,24680,291165
2014-08-28,25160,25160,24720,24840,206237
2014-08-27,24460,24740,24440,24600,243420
2014-08-26,24700,24700,24420,24440,214389
2014-08-25,24620,24620,24420,24560,231544
2014-08-22,24900,24940,24700,24940,168153
2014-08-21,25100,25220,24620,24700,342108
2014-08-20,25280,25420,25020,25220,188612
2014-08-19,25280,25460,25060,25080,200888
2014-08-18,25580,25600,25000,25000,210379
2014-08-14,25480,25640,25080,25220,208947
2014-08-13,25500,25500,24960,25280,256900
2014-08-12,25400,25880,25240,25320,179914
2014-08-11,25500,25640,25140,25400,372385
2014-08-08,25680,25700,24960,25000,412429
2014-08-07,26000,26040,25700,25800,190545
2014-08-06,26120,26320,25900,26000,216602
2014-08-05,26020,26420,26000,26320,172529
2014-08-04,26000,26340,25820,26340,241335
2014-08-01,26100,26560,25840,25840,564621
2014-07-31,27480,27700,26720,26860,487027
2014-07-30,27760,28160,27480,27900,347189
2014-07-29,27100,27760,27060,27720,256186
2014-07-28,27100,27340,26880,27160,179851
2014-07-25,26920,27100,26700,27100,175803
2014-07-24,27000,27160,26620,27100,161034
2014-07-23,27080,27140,26700,26760,128346
2014-07-22,26960,27160,26900,26960,126019
2014-07-21,26980,27200,26860,27060,161199
2014-07-18,26300,26860,26280,26860,194853
2014-07-17,26520,26700,26400,26600,218454
2014-07-16,26260,26460,26220,26420,182284
2014-07-15,26000,26460,25940,26400,239521
2014-07-14,25960,26000,25720,25720,141643
2014-07-11,26000,26040,25640,25680,215592
2014-07-10,26160,26220,26040,26120,179204
2014-07-09,25740,26160,25660,26160,236598
2014-07-08,25880,26380,25740,25900,241464
2014-07-07,25820,26020,25800,25840,188741
2014-07-04,26440,26520,26060,26120,119577
2014-07-03,26720,26720,26320,26360,170861
2014-07-02,26340,26620,26120,26600,222785
2014-07-01,26160,26280,26020,26200,174508
2014-06-30,26200,26480,26180,26440,177621
2014-06-27,26140,26380,26120,26220,179061
2014-06-26,26180,26860,26140,26500,255306
2014-06-25,26600,26660,26360,26400,204638
2014-06-24,26800,27080,26640,26900,237817
2014-06-23,26420,26640,26320,26440,249765
2014-06-20,26600,26600,25920,26020,478053
2014-06-19,26900,26980,26400,26460,446794
2014-06-18,27460,27520,27120,27160,220887
2014-06-17,27200,27560,27020,27480,269535
2014-06-16,27600,27640,27240,27480,306399
2014-06-13,28040,28080,27260,27340,371781
2014-06-12,28600,28600,28020,28260,258863
2014-06-11,28240,28600,28240,28440,172515
2014-06-10,28420,28760,28100,28720,184282
2014-06-09,29400,29460,28040,28180,445392
2014-06-05,29320,29600,29000,29140,270141
2014-06-03,29680,29900,29300,29400,344685
2014-06-02,28860,29160,28780,29100,148789
2014-05-30,29400,29640,28860,28860,316621
2014-05-29,29000,29300,28800,29200,250430
2014-05-28,28380,28700,28180,28660,184019
2014-05-27,28340,28460,28060,28140,94968
2014-05-26,28400,28640,28300,28440,74712
2014-05-23,28100,28560,28100,28560,170233
2014-05-22,28820,28960,28520,28520,190800
2014-05-21,28700,29000,28700,28820,216850
2014-05-20,28900,29080,28700,29020,320146
2014-05-19,28560,29000,28160,28960,385621
2014-05-16,28000,28740,27980,28560,317130
2014-05-15,28280,28380,28060,28200,136134
2014-05-14,28180,28300,28020,28300,222075
2014-05-13,27760,28500,27760,28000,242148
2014-05-12,26720,27900,26640,27760,318896
2014-05-09,27120,27160,26520,26700,263141
2014-05-08,27100,27100,26880,27000,325638
2014-05-07,27000,27120,26800,26880,283794
2014-05-02,27080,27180,26880,26920,298867
2014-04-30,27600,27620,26520,26860,300946
2014-04-29,27780,27900,27020,27200,218184
2014-04-28,28080,28120,27640,27760,188629
2014-04-25,28400,28560,27960,27980,305396
2014-04-24,28180,28180,27980,28140,210924
2014-04-23,27880,27900,27640,27780,190015
2014-04-22,27480,27680,27420,27500,121686
2014-04-21,27580,27720,27500,27600,65985
2014-04-18,27400,27580,27400,27560,190367
2014-04-17,27520,27600,27320,27400,144833
2014-04-16,27400,27840,27260,27600,186171
2014-04-15,27720,27740,27380,27400,219396
2014-04-14,27300,27720,27300,27400,211720
2014-04-11,27240,27360,27180,27300,213187
2014-04-10,27380,27600,27200,27600,199984
2014-04-09,27880,27900,27280,27420,321232
2014-04-08,27740,27980,27500,27880,212164
2014-04-07,27940,27940,27480,27940,215235
2014-04-04,27540,27940,27540,27600,368007
2014-04-03,27020,27900,27020,27800,381976
2014-04-02,27000,27140,26860,27140,262001
2014-04-01,26900,26900,26620,26780,221620
2014-03-31,26900,26900,26440,26860,265197
2014-03-28,26400,26760,26400,26700,212974
2014-03-27,25800,26660,25700,26660,417557
2014-03-26,25380,25800,24960,25700,348894
2014-03-25,25380,25400,24820,24940,272500
2014-03-24,25200,25480,25180,25460,141478
2014-03-21,25380,25460,25240,25460,166426
2014-03-20,25400,25440,25240,25240,118788
2014-03-19,25600,25700,25360,25380,152771
2014-03-18,25400,25660,25320,25560,220912
2014-03-17,25500,25520,25160,25320,176400
2014-03-14,25400,25700,25400,25500,216736
2014-03-13,25880,26260,25800,25800,235004
2014-03-12,26400,26400,25860,25880,251585
2014-03-11,26400,26540,26180,26440,181596
2014-03-10,26400,26600,26340,26400,173152
2014-03-07,26780,26780,26580,26780,150973
2014-03-06,26580,26580,26200,26520,172335
2014-03-05,26700,26820,26600,26600,149830
2014-03-04,26400,26580,26300,26300,158003
2014-03-03,26720,26800,26420,26500,242083
2014-02-28,26740,26980,26640,26980,284647
2014-02-27,26700,26840,26600,26820,157827
2014-02-26,26740,26860,26500,26840,258361
2014-02-25,26640,26800,26520,26680,175706
2014-02-24,26680,26900,26420,26560,148501
2014-02-21,26660,26660,26000,26600,286924
2014-02-20,25800,25920,25620,25720,190866
2014-02-19,26000,26000,25600,25800,123595
2014-02-18,25700,25980,25640,25900,118213
2014-02-17,25840,26120,25600,25700,187733
2014-02-14,25920,26160,25840,26020,124415
2014-02-13,26000,26400,25800,25960,116769
2014-02-12,26620,26620,26100,26140,200548
2014-02-11,25620,26300,25440,26220,253680
2014-02-10,25420,25620,25240,25540,155993
2014-02-07,25500,25580,25260,25500,198872
2014-02-06,24900,25340,24800,25180,303949
2014-02-05,24900,25100,24680,24740,298533
2014-02-04,25260,25260,24980,24980,320660
2014-02-03,25720,25760,25420,25440,325184
2014-01-29,25600,25760,25540,25600,383637
2014-01-28,25460,25860,25460,25660,234027
2014-01-27,25860,26080,25700,25840,266926
2014-01-24,26000,26360,25820,26140,280035
2014-01-23,26320,26440,25980,25980,206739
2014-01-22,26280,26560,26240,26560,216530
2014-01-21,26300,26540,26220,26480,151246
2014-01-20,26100,26380,25920,26320,173656
2014-01-17,26020,26300,25840,25840,255485
2014-01-16,26000,26200,25860,26020,195049
2014-01-15,26600,26620,25960,25980,234949
2014-01-14,25940,26600,25800,26260,294333
2014-01-13,25660,25940,25460,25900,328987
2014-01-10,25500,25720,25440,25440,363783
2014-01-09,26140,26140,25500,25500,425019
2014-01-08,26000,26080,25740,25820,409493
2014-01-07,26000,26360,25900,26080,395264
2014-01-06,26060,26400,25920,26140,394716
2014-01-03,26000,26220,25740,25920,529932
2014-01-02,26960,27100,26040,26180,620500
2013-12-30,27920,27940,27200,27440,338162
2013-12-27,28200,28220,27900,27920,210200
2013-12-26,28160,28300,28020,28160,246156
2013-12-24,28600,28640,28300,28300,219607
2013-12-23,28740,28760,28580,28660,212784
2013-12-20,28260,28540,28260,28540,168148
2013-12-19,28360,28680,28360,28540,211048
2013-12-18,28100,28200,27880,28020,217984
2013-12-17,28340,28340,27860,27900,155248
2013-12-16,27820,28080,27660,28000,179088
2013-12-13,28200,28220,27800,27800,201065
2013-12-12,27920,28200,27920,28200,299241
2013-12-11,28520,28880,28320,28400,212583
2013-12-10,28820,29020,28620,28800,155112
2013-12-09,28800,29080,28800,29080,139938
2013-12-06,29080,29080,28560,28560,182949
2013-12-05,28660,28920,28440,28800,209593
2013-12-04,29000,29060,28620,28640,216880
2013-12-03,29280,29560,29140,29220,155972
2013-12-02,30000,30060,29340,29340,149756
2013-11-29,29980,29980,29700,29880,135044
2013-11-28,29600,29880,29580,29880,212898
2013-11-27,29340,29520,29200,29400,187034
2013-11-26,29160,29580,29100,29580,171725
2013-11-25,29020,29440,29020,29300,132306
2013-11-22,28820,29120,28620,29000,171492
2013-11-21,29440,29440,28640,28800,180396
2013-11-20,29460,29740,29280,29400,163563
2013-11-19,29660,29780,29540,29780,163671
2013-11-18,29400,29520,29300,29480,127736
2013-11-15,28680,29240,28640,29240,166785
2013-11-14,29100,29100,28480,28480,202643
2013-11-13,28900,28980,28380,28380,199904
2013-11-12,28800,29320,28720,29120,195698
2013-11-11,28500,28680,28180,28560,171277
2013-11-08,28220,28560,28140,28200,273627
2013-11-07,29020,29080,28500,28740,260136
2013-11-06,29960,29960,28980,29020,244368
2013-11-05,30040,30040,29440,29700,160186
2013-11-04,29840,30040,29780,29980,217756
2013-11-01,29800,30000,29360,30000,227154
2013-10-31,29960,30040,29300,29300,252941
2013-10-30,29700,30000,29680,30000,211768
2013-10-29,29800,29800,29560,29800,206698
2013-10-28,29300,29700,29160,29640,226154
2013-10-25,29000,29040,28660,28980,134706
2013-10-24,28620,28980,28580,28980,178313
2013-10-23,29280,29280,28720,28840,171969
2013-10-22,29200,29200,28680,29100,247065
2013-10-21,29500,29780,29080,29280,142521
2013-10-18,29440,29500,29260,29440,157043
2013-10-17,29200,29360,29080,29260,181987
2013-10-16,29380,29380,28900,29000,160212
2013-10-15,29000,29140,28900,29140,200473
2013-10-14,28960,28980,28760,28760,147474
2013-10-11,28800,28940,28720,28860,225083
2013-10-10,28420,28640,28420,28600,276380
2013-10-08,28340,28660,28340,28600,210920
2013-10-07,28740,28740,28500,28720,204565
2013-10-04,28760,28840,28280,28360,315074
2013-10-02,27960,28500,27800,28360,351727
2013-10-01,27600,27660,27200,27640,195463
2013-09-30,27320,27640,27200,27340,233018
2013-09-27,27500,27540,27260,27320,232265
2013-09-26,27280,27440,27120,27440,207494
2013-09-25,27340,27480,27020,27280,223529
2013-09-24,26840,27580,26760,27460,302778
2013-09-23,27300,27620,27060,27200,487258
2013-09-17,28400,28400,27620,27720,343627
2013-09-16,28460,28500,28220,28500,234214
2013-09-13,28180,28200,27920,28120,245630
2013-09-12,28100,28480,27900,28200,436108
2013-09-11,27960,28040,27700,28040,267060
2013-09-10,27380,27920,27360,27920,294353
2013-09-09,27420,27500,27260,27460,185831
2013-09-06,27400,27500,27160,27380,238759
2013-09-05,27400,27420,27160,27300,302002
2013-09-04,26600,27080,26420,26800,218401
2013-09-03,27280,27280,26520,26740,235970
2013-09-02,27360,27420,27000,27020,201632
2013-08-30,27200,27360,27020,27360,342716
2013-08-29,26340,26960,26280,26880,326300
2013-08-28,25680,26200,25680,26180,189851
2013-08-27,26140,26180,25900,26080,182616
2013-08-26,26020,26100,25920,26000,230393
2013-08-23,25600,26000,25420,25900,344068
2013-08-22,25000,25340,24900,25100,239697
2013-08-21,25300,25640,25120,25120,246921
2013-08-20,25920,26100,25380,25380,284619
2013-08-19,25720,25920,25600,25720,129997
2013-08-16,25720,26020,25640,25900,228332
2013-08-14,25780,26000,25700,26000,260102
2013-08-13,24880,25800,24840,25800,418589
2013-08-12,24600,24960,24500,24640,202812
2013-08-09,24580,24820,24400,24600,241604
2013-08-08,24260,24700,24260,24340,358216
2013-08-07,24740,24800,24440,24440,315562
2013-08-06,24900,25440,24900,25080,289874
2013-08-05,25660,25660,25480,25480,161597
2013-08-02,25860,26000,25640,25720,224827
2013-08-01,25700,25760,25480,25600,181178
2013-07-31,25600,25800,25580,25600,254710
2013-07-30,25540,25900,25540,25800,188507
2013-07-29,25820,26000,25580,25660,236437
2013-07-26,26280,26380,25980,26060,272391
2013-07-25,26340,26440,26160,26300,169913
2013-07-24,26140,26340,25900,26300,175453
2013-07-23,25460,26140,25440,26140,238978
2013-07-22,25600,25780,25300,25460,207023
2013-07-19,25760,25900,25280,25460,325426
2013-07-18,26500,26500,25840,25840,314084
2013-07-17,26020,26600,25720,26400,246046
2013-07-16,26360,26420,25800,25960,186019
2013-07-15,26300,26380,25700,26260,192592
2013-07-12,26400,26480,26020,26240,227826
2013-07-11,25020,26240,25020,26240,415767
2013-07-10,24900,25040,24740,24960,346113
2013-07-09,24600,25000,24580,24740,393899
2013-07-08,25000,25160,24180,24520,529603
2013-07-05,25720,26300,25200,25340,607656
2013-07-04,26040,26340,25920,26340,180853
2013-07-03,26680,26780,25900,26020,256441
2013-07-02,26800,27040,26600,26700,204289
2013-07-01,26680,26920,26440,26520,256519
2013-06-28,27000,27000,26580,26840,419225
2013-06-27,25900,26880,25720,26780,515123
2013-06-26,26020,26100,24900,25220,635024
2013-06-25,26020,26360,25760,25940,415499
2013-06-24,27000,27000,26260,26260,316958
2013-06-21,25880,26660,25800,26500,553556
2013-06-20,26860,26960,26520,26580,356359
2013-06-19,27640,27700,27280,27380,205405
2013-06-18,27360,27740,27200,27740,220861
2013-06-17,27400,27560,27300,27320,235169
2013-06-14,27300,27540,27140,27380,351167
2013-06-13,27600,27940,27140,27140,670197
2013-06-12,27560,28060,27240,27700,457753
2013-06-11,28220,28380,27560,27780,692260
2013-06-10,28400,28860,28280,28500,533554
2013-06-07,29500,29700,28480,28540,1085816
2013-06-05,30980,31060,30420,30420,271813
2013-06-04,30660,30840,30420,30800,169932
2013-06-03,30720,31180,30560,30640,206189
2013-05-31,30920,31180,30740,30760,360501
2013-05-30,30360,30980,30240,30880,455560
2013-05-29,29680,30460,29660,30240,295211
2013-05-28,29620,29920,29620,29680,231761
2013-05-27,29800,29980,29740,29780,122928
2013-05-24,29740,29880,29440,29720,203812
2013-05-23,29840,30040,29680,29680,239883
2013-05-22,30080,30200,29820,30180,198462
2013-05-21,30200,30200,29700,29840,232008
2013-05-20,30040,30240,29920,29940,245777
